SKU_ID,C1,C2,C3,C4,trend
RU858100,2.3565809073637256,0.7584515369207977,0.6491226102859532,0.5151549108575953,0.09329100013669793
R5C4464P,2.6475763881424164,5.327222367000472e-11,5.533038199541335e-11,1.6215703260470284,-3.18313069458415
TP720060,4.466214256149215,2.514303450524511e-11,0.509928972745925,4.6438241576318765e-11,-10.145784712117798
ULM00021,1.0839433040765443,0.9082530469716583,1.0966035061639934,0.911211518474369,-331.1634478894054
ZA000014,0.9402937999713541,1.0357429912319416,1.3865554884391416,0.9681898451934827,-22.634043266725037
TP476618,1.1272164898424826,1.03325652674987,0.9366886860744453,1.1114675641824912,-9.038066830143764
TP859112,1.3333333331333332,5.9999999973e-10,2.6666666656666664,5.9999999973e-10,0.0
DS141055,2.6666666647999997,1.1999999987999998e-09,1.3333333327999997,1.1999999987999998e-09,0.0
DS141826,0.8464897392788037,1.1408102790375911,1.300578176692623,0.9521025270002313,0.5379082309420933
GS134532,1.1261523721078524,1.2044857666410114,1.0432708737738252,1.0067578826106531,-87.44876536045652
GS268395,0.42364889339782985,1.3855640185331843,1.655422560426485,0.5353645263321927,1.7795332867562122e-13
GS884770,1.6914740703985514,2.6113319500831595,2.457026362682496,1.6395282143512204,-51.43811091210619
WT892951,1.7471014490365493,2.1404731652691695e-10,0.18087219977042204,1.3168449192618758e-10,1.3749993124812498
MP404782,2.4827586206487515,1.2413793103381687,0.27586206897170035,4.1379310343686086e-11,0.0
C3261010,1.3333230765230883,1.1999828928143798e-09,1.3333067728762151,1.3333001868569034,0.062499968749999996
KC001959,0.8394095379693339,0.922703636957176,1.0474464661305722,1.0026344693573574,5.04533505545412
BY092779,1.4900280900986855,0.8986748047729026,0.8358579199095446,0.7752592348728885,312.83497854668923
FOL00023,1.1193004090768226,7.061240696853085,1.4625195777947935,0.057434856289673236,-15.456649986236478
WT972141,1.0389786235039566,0.9153218310554284,0.9441754831115421,0.4982165663555164,6.667360835705603
C2122037,0.77397443771443,1.016960096107407,1.0339948460044222,0.6135995143217835,4.536225625924456
T3M1623W,0.7690043921817291,0.9442595924624219,1.4585292694781289,1.1462823756355063,-0.6926989100875255
ULM00049,0.8978306809773233,0.9198497084657314,0.6484977500221787,1.5350665561687458,-283.20771863962767
NCH20131,2.0037382442678684,0.12926165462581468,0.47536108334195093,0.8259769018427893,-635.7889530978671
PHAORNG,1.005949940846551e-09,2.088265182246936,0.6978810283489194,0.8160298925689404,-1.5260479723104876
TP002904,7.972880221249913,4.534325170136591,4.243167446066983,3.4309032156718233,-0.8285182531966568
37700012,0.9197228097405595,1.0255190675318304,1.1558576398062137,0.8987386856253753,54.312076723467776
37600060,6.21245235255855e-13,6.212444383744487e-13,1.6814992166399998,2.318615871493211,-340.88035412939195
37500436,0.8861879897372527,0.8507633556481017,1.28846194720148,1.3906108403803128,11.00563297983234
37500420,0.35899884747067684,0.40484817078347185,0.7358443438922957,0.6425140162996102,4.735103740300044
37100070,3.728391608282087e-11,2.2700675367407713e-11,0.10951841119927674,0.38810606297413164,16.124991937443752
WT475665,1.0138797579257093,0.9112015746719546,0.635322192521972,1.4805958406028552,0.7925868613366989
TP720602,1.0160848920418901,0.9662503078969371,1.192368041729079,1.0812768899373708,113.98731325575734
WT473340,1.3307136633481207,1.2918799867121038,0.9909761739930781,1.2936449898628797,1.519966919836921
37100221,0.8149248596069762,1.1502946838308825,0.9442914578674464,0.6382182674169979,10.368488350571772
NCH36845,0.47962365276943053,1.0113817888898378,3.0104865568296386,0.40498249535045133,-144.78300530546073
GS702041,1.7140501964146313e-11,1.4878098166203868e-11,1.0261358204299453,1.3448268817348874,23.99998799990625
GS702058,1.495758466895288e-11,1.0232721917277376e-11,0.3814260871861157,0.5899382911326038,28.437485781156248
RGUV10,6.750517236496491e-10,5.385412059553952e-10,1.5858785828719797,4.3968407195689184e-10,1.062499468675
GS446709,1.3362700474600782,1.164719330650423,0.7104704881243151,1.0928001842996466,-2.1177274544967952
RB110712,1.2469615515493906,1.2635896274519292,1.195302917868514,0.6293768735046695,10.468568839138051
37500331,1.0681608346716887,1.4211201283247747,0.8549596036443902,0.8649035772792435,4.216086696429294
GM008357,1.096098856212281,1.0647229974117216,1.2336417214758955,1.1973751295774016,36.742365640169524
WT473401,0.015676548431991455,0.3855854213435862,0.008835878009218624,7.633845775031415,-1.370793629266194
37600303,1.3949090727371387,1.3599945058521858,0.8171116466470882,0.7431964901034493,2.994779184297794
BI286287,1.6589126159583414,1.2697365721673277,0.2797736191078642,0.2876715159370701,52.17804419542577
DS626720,8.592315573232376,1.953054265801983,11.444299704165962,3.414450094252308,-0.8955551668216181
FOL00024,0.9548976023251201,0.837266332555831,2.4511036282290113,1.7881139161886292,-3.2888758876930404
FOL00025,1.1484381011074423,0.6921575606302722,1.4121446746823572,0.8896517393639107,-1.3398196041854196
R63108,3.5999999881199998e-09,3.5999999881199998e-09,3.5999999881199998e-09,3.9999999892,0.0
PE785221,1.7310407612062726,1.6647962775516056,1.9315582636907445,1.8741233578242456,15.206518211655688
RB105942,1.1294581292241739,0.5665764229906375,0.756697235893632,1.5238611746467703,-1461.8631573457142
BI000230,1.044735958532382,1.8603239289066003,1.0780517145687638,1.1028976039964162,-238.6846408197635
BY092007,0.9507950962635606,0.7683180630983366,1.3296586984399916,0.9511917317214842,-211.15493169589433
C2240187,1.6314172985033337,1.1539799495746788,1.1060608317352163,0.7753194655464074,-160.36559304999568
C2240301,1.1672537022754421,0.9102292822954077,1.0828896305226445,0.8396478931360856,124.34500721606547
JC000015,1.0014326041637258,0.8782202623095139,0.9611689284014148,1.1591828636211234,1175.4406802355224
MZM17633,0.741756701026988,0.8333856398880635,0.8624671899565197,1.1892454293306787,-12.288092610573132
RB868798,1.215979284757263,0.6744711852823937,0.8935201484100515,1.2160127519806745,-759.139204498218
DS141215,1.2278909335876724,1.1136689763867549,1.4414649934636048,1.0454556855075818,-11.094473328324428
AWF8021,1.2085227783922126,1.2219155342606234,1.0897145863780238,0.4813712297066314,-27.98975605867339
C2122010,1.1269432674835773,0.6565659779749413,1.4917552034172445,1.169089003009523,-6.019542493308753
3A301000,1.1307146669142922,0.608801202975023,0.9058327272151508,1.35467731482527,-925.266602710592
