SKU_ID,C1,C2,C3,C4,C5,C6,trend
ULM00180,3.475751814934053e-05,3.481120592376182e-05,3.504166660123103e-05,3.5328257575396e-05,0.006420122027852303,5.986288129937863,3791.2980661
M3921031,0.35457804146151356,1.7555535395117352,1.303914099836466,0.9947364965429557,0.8240104095728489,0.8690695496874532,-326.10573604166666
M3941031,0.3952554500332069,1.8804526689926984,0.9835306084561423,0.8153716761350022,0.8764736374238759,1.0003801996033426,37.27498136249999
FC004682,1.7368813046901506e-05,1.5121297701649541e-05,1.3399148796671638e-05,0.9840614696166129,1.093376853865163,1.1223664579547539,1733.3158000083333
GS043189,9.932278363755385e-05,6.851917483087154e-05,5.246369135672184e-05,4.261058331163513e-05,3.594769939658869e-05,1.0239353338563393,925.9745370125
PRG00001,6.638562544906009e-05,5.6765101176859686e-05,4.962424099851212e-05,4.4113863954923616e-05,1.3916614340669835,1.4439359307211663,517.3358524430556
RAK00001,0.00011821644797975646,7.471360746993655e-05,5.4900558939912494e-05,4.356795558567148e-05,3.623095942577221e-05,0.6408305365550607,1017.1661580833335
MP448134,2.2889293896609257,1.6316915168490014,0.4981041083997569,0.5413803268568859,0.8031467956329681,0.9837003384927758,-234.30543840277775
RAK00002,4.3592289935228365e-05,2.7543381468241517e-05,2.02369626334922e-05,1.6058687202385594e-05,0.4100379682991256,0.2880469822740898,2760.5013975263887
NCH60147,4.6166806589104865e-05,4.616680658910397e-05,4.616680658910308e-05,0.011564785050570101,1.9124600153445062,4.07583665571467,8.177707458741753e-11
BI000258,2.635925912909008e-05,2.635925912909008e-05,2.635925912909008e-05,2.635925912909008e-05,3.2618265209292514,2.738068042034232,0.0
BI000257,4.778677540812893e-06,4.778677540812893e-06,1.0820383449050337,2.4790106544598003,1.3197751632217047,1.1191662800583795,0.0
ULM00179,3.343242332134409e-05,0.012888199190378147,1.4558148735279286,1.576840245951194,1.1015983484382879,1.8528249004688895,0.0
M8030030,0.5464574326686296,1.110360455716696,0.6583144472499668,1.1498695847200637,1.9320990284282857,0.6028990455316003,3.355489908956414e-12
ACTAV020,2.892304998035947e-05,2.8923049980359346e-05,2.9348218943301356,2.822021998453635,0.11525835417173103,0.1278398809131867,2.9026023115455567e-11
RAK00013,2.777494873396721e-05,2.7774948733967153e-05,1.668996669961777,1.3712492189959529,1.3281980484583014,1.631500489017914,1.468710405206744e-11
RAK00012,2.4173858389537558e-05,2.4173858389537558e-05,1.4822201271544952,2.001837213237605,0.9940290569777843,1.5218652549133367,0.0
BI000251,3.102595957771405,2.1492185955795544,0.6355849071678316,0.035898777164108976,0.03648728170778287,0.04021447715105099,9.381721329597079e-13
ACTAV042,5.2436779466442547e-05,5.243677946644183e-05,5.243677946644111e-05,2.3741014620662177,1.6719467473437468,1.953794444714549,5.167664697194584e-11
ULM00178,3.824652434709996e-05,3.824652434709996e-05,1.5656214741485366,2.092276114408103,1.0598111896581397,1.282214728736526,0.0
DM942529,4.341392595327489e-05,2.1707180227603584,2.4181774036059314,4.34139259532745e-05,4.341392595327424e-05,1.4109743096398322,2.689950384880172e-11
